GEOG 325,001,New Master-Planned Cities,26-Apr,14:00,DEPT
GEOG 351,001,Quantitative Methods,24-Apr,9:00,DEPT
GEOG 360,001,Analyzing Sustainability,20-Apr,14:00,HOME
GEOG 384,001,Principles of Geospatial Web,19-Apr,9:00,DEPT
GEOG 407,001,Issues in Geography,20-Apr,14:00,HOME
GEOG 420,001,"Memory, Place, and Power",24-Apr,9:00,
GERM 200,001,German Lang Intens Beginners,18-Apr,14:00,DEPT
GERM 202D2,001,"German Language, Beginners",17-Apr,18:30,
GERM 202D2,002,"German Language, Beginners",17-Apr,18:30,
GERM 202D2,003,"German Language, Beginners",17-Apr,18:30,
GERM 202D2,004,"German Language, Beginners",17-Apr,18:30,
GERM 307D2,001,German Language - Intermediate,19-Apr,14:00,
GERM 307D2,002,German Language - Intermediate,19-Apr,14:00,
GSFS 301,001,Current Topics 1,30-Apr,9:00,HOME
HGEN 400,001,Genetics in Medicine,24-Apr,9:00,DEPT
HISP 210D2,001,Spanish Language:Beginners,17-Apr,18:30,
HISP 210D2,002,Spanish Language:Beginners,17-Apr,18:30,
HISP 210D2,003,Spanish Language:Beginners,17-Apr,18:30,
HISP 210D2,004,Spanish Language:Beginners,17-Apr,18:30,
HISP 210D2,005,Spanish Language:Beginners,17-Apr,18:30,
HISP 218,001,Spanish Lang Intens-Elem,17-Apr,18:30,
HISP 219,001,Spanish Lang Intens-Intermed,18-Apr,14:00,
HISP 219,002,Spanish Lang Intens-Intermed,18-Apr,14:00,
HISP 220D2,002,Spanish Language:Intermediate,18-Apr,14:00,
HISP 220D2,003,Spanish Language:Intermediate,18-Apr,14:00,
HISP 220D2,004,Spanish Language:Intermediate,18-Apr,14:00,
HISP 220D2,005,Spanish Language:Intermediate,18-Apr,14:00,
HISP 226,001,Hispanic Civilization 2,19-Apr,18:30,
HISP 244,001,Survey of Spanish Amer Lit 2,18-Apr,18:30,
HIST 203,001,Survey:Canada since 1867,19-Apr,18:30,
HIST 203,002,Survey:Canada since 1867,19-Apr,18:30,
HIST 205,001,Ancient Mediterranean History,18-Apr,14:00,
HIST 215,001,Modern European History,27-Apr,9:00,
HIST 218,001,Modern East Asian History,18-Apr,9:00,
HIST 219,001,Jewish History: 1000-2000,26-Apr,14:00,HOME
HIST 221,001,United States since 1865,18-Apr,14:00,
HIST 236,001,Russia from 1801 to 1991,27-Apr,9:00,HOME
HIST 313,001,"Habsburg Monarchy, 1618-1918",30-Apr,14:00,
HIST 314,001,Themes: British Isles History,23-Apr,14:00,
HIST 315,001,Themes in World History,19-Apr,9:00,
HIST 334,001,History of New France,20-Apr,9:00,HOME
HIST 338,001,Twentieth-Century China,20-Apr,14:00,HOME
HIST 345,001,Hist of Italian Renaissance,25-Apr,9:00,
HIST 351,001,Themes in U.S. History s. 1865,19-Apr,14:00,
HIST 353,001,History of Montreal,27-Apr,9:00,
HIST 360,001,Latin America since 1825,26-Apr,9:00,
HIST 374,001,History of Sexuality in Canada,18-Apr,9:00,
HIST 377,001,"The United States, 1940-1965",30-Apr,9:00,
HIST 419,001,Central America,24-Apr,14:00,HOME
HIST 449,001,Medicine in the Ancient World,27-Apr,14:00,HOME
HSEL 309,001,Women's Reproductive Health,17-Apr,9:00,HOME
INDG 202,001,Topics in Indigenous Studies 1,19-Apr,14:00,HOME
INDR 294,001,Intro to Labour-Mgmt Relations,25-Apr,18:30,
INDR 449,001,Occupational Health & Safety,18-Apr,9:00,HOME
INDR 494,001,Labour Law,25-Apr,9:00,
INDR 496,001,Collective Bargaining,26-Apr,9:00,
INSY 333,001,Systems Analysis & Modelling,30-Apr,14:00,
INSY 341,001,Developing Business Apps,24-Apr,14:00,
INSY 437,001,Managing Data & Databases,25-Apr,14:00,
INSY 446,001,DataMiningforBusinessAnalytics,23-Apr,18:30,
INSY 652,001,Predictive Analytics,16-Apr,14:00,DEPT
INTD 200,001,Intro to Int'l Development,25-Apr,14:00,HOME
INTD 350,001,Culture and Development,25-Apr,14:00,HOME
INTD 397,001,Topics in Int'l Development,24-Apr,14:00,HOME
INTG 202,061,Integrated Mgmt Essentials 2,18-Apr,9:00,
ISLA 300,002,Special Topics 7,30-Apr,14:00,DEPT
ISLA 305,001,Topics in Islamic History,19-Apr,9:00,
ISLA 521D2,001,Introductory Arabic,25-Apr,9:00,
ISLA 521D2,002,Introductory Arabic,25-Apr,9:00,
ISLA 521D2,003,Introductory Arabic,25-Apr,9:00,
ISLA 521D2,004,Introductory Arabic,25-Apr,9:00,
ISLA 522D2,001,Lower Intermediate Arabic,27-Apr,14:00,
ISLA 522D2,002,Lower Intermediate Arabic,27-Apr,14:00,
ISLA 523D2,001,Higher Intermediate Arabic,24-Apr,18:30,
ISLA 523D2,002,Higher Intermediate Arabic,24-Apr,18:30,
ISLA 541D2,001,Introductory Persian,30-Apr,14:00,DEPT
ISLA 542D2,001,Lower Intermediate Persian,27-Apr,14:00,DEPT
ISLA 544,001,Upper Intermediate Persian 2,25-Apr,14:00,DEPT
ISLA 552D2,001,Intermediate Urdu-Hindi,30-Apr,14:00,DEPT
ISLA 581,002,Special Topics 1,30-Apr,14:00,DEPT
ITAL 205D2,001,Italian for Beginners,30-Apr,18:30,
ITAL 205D2,002,Italian for Beginners,30-Apr,18:30,
ITAL 205D2,003,Italian for Beginners,30-Apr,18:30,
ITAL 206,001,Beginners Italian Intensive,24-Apr,9:00,
ITAL 206,002,Beginners Italian Intensive,24-Apr,9:00,
ITAL 210D2,001,Elementary Italian,24-Apr,9:00,
ITAL 215D2,001,Intermediate Italian,18-Apr,9:00,DEPT
ITAL 216,001,Intermediate Italian Intensive,27-Apr,9:00,
JWST 240,001,The Holocaust,24-Apr,14:00,HOME
LING 200,001,Intro to the Study of Language,30-Apr,18:30,
LING 201,001,Introduction to Linguistics,26-Apr,9:00,
LING 320,001,Sociolinguistics 1,20-Apr,14:00,
LING 330,001,Phonetics,26-Apr,14:00,
LING 350,001,Ling Aspects of Bilingualism,19-Apr,9:00,
LING 371,001,Syntax 1,17-Apr,14:00,
LING 451,001,Acquisition of Phonology,26-Apr,14:00,DEPT
LING 455,001,Second Language Syntax,17-Apr,9:00,
LING 460,001,Semantics 2,25-Apr,9:00,DEPT
LING 530,001,Acoustic Phonetics,24-Apr,18:30,
LSCI 202,001,Molecular Cell Biology,27-Apr,9:00,MAC
LSCI 211,001,Biochemistry 1,30-Apr,14:00,MAC
LSCI 230,001,Introductory Microbiology,25-Apr,14:00,MAC
MATH 111,001,Math for Education Students,25-Apr,9:00,
MATH 123,001,Linear Algebra and Probability,17-Apr,14:00,
MATH 123,002,Linear Algebra and Probability,17-Apr,14:00,
MATH 133,001,Linear Algebra and Geometry,19-Apr,18:30,
MATH 140,001,Calculus 1,19-Apr,9:00,
MATH 141,001,Calculus 2,19-Apr,14:00,
MATH 141,002,Calculus 2,19-Apr,14:00,
MATH 141,003,Calculus 2,19-Apr,14:00,
MATH 151,001,Calculus B,19-Apr,9:00,
MATH 203,001,Principles of Statistics 1,20-Apr,14:00,
MATH 204,001,Principles of Statistics 2,23-Apr,14:00,
MATH 222,001,Calculus 3,19-Apr,9:00,
MATH 223,001,Linear Algebra,30-Apr,9:00,
MATH 236,001,Algebra 2,20-Apr,9:00,
MATH 240,001,Discrete Structures 1,20-Apr,9:00,
MATH 243,001,Analysis 2,18-Apr,9:00,
MATH 247,001,Honours Applied Linear Algebra,30-Apr,18:30,
MATH 249,001,Honours Complex Variables,27-Apr,14:00,
MATH 251,001,Honours Algebra 2,20-Apr,9:00,
MATH 255,001,Honours Analysis 2,24-Apr,9:00,DEPT
MATH 262,001,Intermediate Calculus,18-Apr,14:00,
MATH 263,001,ODEs for Engineers,26-Apr,14:00,
MATH 263,002,ODEs for Engineers,26-Apr,14:00,
MATH 264,001,Adv Calculus for Engineers,23-Apr,9:00,
MATH 314,001,Advanced Calculus,19-Apr,9:00,
MATH 315,001,Ordinary Differential Eqns,30-Apr,14:00,
MATH 319,001,Intro to Partial Diff Equas,26-Apr,14:00,
MATH 323,001,Probability,25-Apr,18:30,
MATH 324,001,Statistics,17-Apr,9:00,
MATH 325,001,Honours ODE's,26-Apr,9:00,
MATH 329,001,Theory of Interest,19-Apr,18:30,
MATH 340,001,Discrete Structures 2,23-Apr,18:30,
MATH 357,001,Honours Statistics,25-Apr,9:00,
MATH 387,001,Honours Numerical Analysis,19-Apr,9:00,DEPT
MATH 427,001,Statistical Quality Control,26-Apr,9:00,
MATH 430,001,Mathematical Finance,24-Apr,18:30,
MATH 437,001,Mathematical Meth in Biology,24-Apr,14:00,DEPT
MATH 447,001,Intro. to Stochastic Processes,23-Apr,9:00,
MATH 455,001,Honours Analysis 4,24-Apr,9:00,
MATH 457,001,Honours Algebra 4,30-Apr,18:30,DEPT
MATH 458,001,Honours Differential Geometry,19-Apr,9:00,
MATH 523,001,Generalized Linear Models,30-Apr,14:00,
MATH 537,001,Honours Math Models in Biology,24-Apr,14:00,DEPT
MATH 547,001,Stochastic Processes,25-Apr,9:00,DEPT
MATH 550,001,Combinatorics,30-Apr,14:00,HOME
MATH 557,001,Mathematical Statistics 2,26-Apr,9:00,DEPT
MATH 560,001,Optimization,19-Apr,14:00,
MATH 565,001,Advanced Real Analysis 2,23-Apr,9:00,HOME
MATH 577,001,Geometry & Topology 2,27-Apr,14:00,DEPT
MECH 210,001,Mechanics 1,20-Apr,14:00,
MECH 220,001,Mechanics 2,20-Apr,9:00,
MECH 240,001,Thermodynamics 1,17-Apr,18:30,
MECH 261,001,Measurement Lab,27-Apr,9:00,
MECH 262,001,Statistics and Measurement Lab,27-Apr,9:00,
MECH 309,001,Numerical Methods in Mech Eng,30-Apr,14:00,
MECH 314,001,Dynamics of Mechanisms,23-Apr,18:30,
MECH 315,001,Mechanics 3,24-Apr,14:00,
MECH 321,001,Mechanics of Deformable Solids,26-Apr,14:00,
MECH 331,001,Fluid Mechanics 1,24-Apr,14:00,
MECH 341,001,Thermodynamics 2,17-Apr,18:30,
MECH 346,001,Heat Transfer,23-Apr,14:00,
MECH 360,001,Principles of Manufacturing,27-Apr,14:00,
MECH 383,001,Appl Electronics&Instrumentn,18-Apr,14:00,
MECH 412,001,System Dynamics and Control,24-Apr,18:30,
MECH 419,001,Advanced Mechanics of Systems,20-Apr,14:00,
MECH 430,001,Fluid Mechanics 2,19-Apr,9:00,
MECH 510,001,Engineering Acoustics,30-Apr,14:00,DEPT
MECH 510,002,Engineering Acoustics,30-Apr,14:00,DEPT
MECH 532,001,"Aircraft Perform,Stablty&Cntl",17-Apr,9:00,
MECH 532,002,"Aircraft Perform,Stablty&Cntl",17-Apr,9:00,
MECH 561,001,Biomech of Musculoskeletal Sys,27-Apr,9:00,
MECH 561,002,Biomech of Musculoskeletal Sys,27-Apr,9:00,
MECH 562,001,Advanced Fluid Mechanics,27-Apr,14:00,
MECH 562,002,Advanced Fluid Mechanics,27-Apr,14:00,
MECH 563,001,Biofluids&Cardiovascular Mech,26-Apr,9:00,
MECH 563,002,Biofluids&Cardiovascular Mech,26-Apr,9:00,
MECH 610,001,Fundamentals of Fluid Dynamics,27-Apr,14:00,
MECH 642,001,Advanced Dynamics,20-Apr,14:00,
MGCR 211,001,Intro to Financial Accounting,26-Apr,9:00,
MGCR 211,002,Intro to Financial Accounting,26-Apr,9:00,
MGCR 222,001,Intro to Org Behaviour,30-Apr,14:00,
MGCR 222,002,Intro to Org Behaviour,30-Apr,14:00,
MGCR 222,003,Intro to Org Behaviour,30-Apr,14:00,
MGCR 222,004,Intro to Org Behaviour,30-Apr,14:00,
MGCR 222,005,Intro to Org Behaviour,30-Apr,14:00,
MGCR 222,006,Intro to Org Behaviour,30-Apr,14:00,
MGCR 271,001,Business Statistics,19-Apr,14:00,
MGCR 271,002,Business Statistics,19-Apr,14:00,
MGCR 293,001,Managerial Economics,30-Apr,9:00,
MGCR 293,002,Managerial Economics,30-Apr,9:00,
MGCR 331,001,Information Systems,18-Apr,9:00,
MGCR 331,002,Information Systems,18-Apr,9:00,
MGCR 331,003,Information Systems,18-Apr,9:00,
MGCR 331,004,Information Systems,18-Apr,9:00,
MGCR 341,001,Introduction to Finance,24-Apr,9:00,
MGCR 341,002,Introduction to Finance,24-Apr,9:00,
MGCR 341,003,Introduction to Finance,24-Apr,9:00,
MGCR 352,001,Principles of Marketing,23-Apr,14:00,
MGCR 352,002,Principles of Marketing,23-Apr,14:00,
MGCR 352,003,Principles of Marketing,23-Apr,14:00,
MGCR 352,004,Principles of Marketing,23-Apr,14:00,
MGCR 352,005,Principles of Marketing,23-Apr,14:00,
MGCR 352,006,Principles of Marketing,23-Apr,14:00,
MGCR 382,001,International Business,26-Apr,14:00,
MGCR 382,002,International Business,26-Apr,14:00,
MGCR 423,001,Strategic Management,17-Apr,9:00,
MGCR 423,002,Strategic Management,17-Apr,9:00,
MGCR 423,004,Strategic Management,17-Apr,9:00,
MGCR 423,005,Strategic Management,17-Apr,9:00,
MGCR 423,051,Strategic Management,17-Apr,9:00,
MGCR 472,001,Operations Management,19-Apr,18:30,
MGCR 472,002,Operations Management,19-Apr,18:30,
MGCR 472,003,Operations Management,19-Apr,18:30,
MGCR 472,004,Operations Management,19-Apr,18:30,
MGCR 472,005,Operations Management,19-Apr,18:30,
MGCR 472,006,Operations Management,19-Apr,18:30,
MGCR 472,007,Operations Management,19-Apr,18:30,
MGCR 653,061,Markets and Globalization,24-Apr,18:00,DEPT
MGPO 469,001,Managing Globalization,26-Apr,14:00,
MGPO 469,002,Managing Globalization,26-Apr,14:00,
MGSC 372,001,Advanced Business Statistics,23-Apr,9:00,
MGSC 640,001,Fundamentals of Decision Analytics,13-Apr,14:00,DEPT
MICR 331,001,Microbial Ecology,24-Apr,9:00,MAC
MIME 209,001,Mathematical Applications,18-Apr,18:30,
MIME 212,001,Engineering Thermodynamics,23-Apr,18:30,
MIME 260,001,Materials Science&Engineering,24-Apr,18:30,
MIME 262,001,Prop.Materials in Elec. Eng.,30-Apr,14:00,
MIME 311,001,Modelling&Automatic Control,19-Apr,14:00,
MIME 320,001,Extraction of Energy Resources,26-Apr,14:00,DEPT
MIME 322,001,Rock Fragmentation,24-Apr,9:00,
MIME 323,001,Rock and Soil Mass Character,27-Apr,14:00,DEPT
MIME 325,001,Mineral Industry Economics,18-Apr,9:00,
MIME 333,001,Materials Handling,30-Apr,14:00,
MIME 341,001,Intro to Mineral Processing,17-Apr,18:30,
MIME 410,001,Research Project,30-Apr,14:00,DEPT
MIME 442,001,"Anal,Mod&Opt in Min Processing",26-Apr,9:00,
MIME 452,001,Process and Materials Design,17-Apr,9:00,All day oral
MIME 455,001,Advanced Process Engineering,24-Apr,18:30,
MIME 456,001,Steelmaking & Steel Processing,18-Apr,14:00,
MIME 473,001,Intro to Comp Matls Design,20-Apr,9:00,All day oral
MIME 526,001,Mineral Economics,18-Apr,9:00,
MIME 542,001,Transmission EM,27-Apr,14:00,DEPT
MIME 542,002,Transmission EM,27-Apr,14:00,DEPT
MIMM 214,001,Intro Immun: Elem of Immunity,30-Apr,9:00,
MIMM 314,001,Intermediate Immunology,25-Apr,18:30,
MIMM 413,001,Parasitology,18-Apr,14:00,
MIMM 466,001,Viral Pathogenesis,20-Apr,14:00,
MIMM 501D2,001,Hons Research Proj - Immunol,23-Apr,9:00,ORAL
MIMM 502D2,001,Hons Research Proj - Microbiol,23-Apr,9:00,ORAL
MRKT 357,061,Marketing Planning 1,24-Apr,14:00,
MRKT 451,001,Marketing Research,18-Apr,18:30,DEPT
MRKT 451,002,Marketing Research,18-Apr,18:30,DEPT
MUAR 201,001,Basic Materials:Western Mus,18-Apr,14:00,DEPT
MUAR 201,002,Basic Materials:Western Mus,18-Apr,14:00,DEPT
MUAR 211,001,The Art of Listening,18-Apr,9:00,DEPT
MUAR 211,002,The Art of Listening,18-Apr,9:00,DEPT
MUAR 374,001,Special Topics in Music,25-Apr,14:00,DEPT
MUAR 392,001,Popular Music after 1945,24-Apr,18:30,DEPT
MUAR 393,001,Intro to Jazz,20-Apr,9:00,DEPT
MUHL 314,001,Women in Music:A Cr-Cult Persp,24-Apr,9:00,DEPT
MUHL 381,001,Renaissance Music,20-Apr,9:00,DEPT
MUHL 391,001,Canadian Music,23-Apr,14:00,DEPT
MUIT 202,001,Woodwind Techniques,20-Apr,14:00,PRACTICAL
MUIT 202,001,Woodwind Techniques,20-Apr,9:00,WRITTEN
MUIT 204,001,Percussion Techniques,17-Apr,9:00,DEPT
MUJZ 323,001,Advanced Jazz Ear Training,30-Apr,14:00,DEPT
MUMT 250,001,Music Perception and Cognition,19-Apr,9:00,DEPT
MUPG 356,001,Piano Repertoire Studies 1,27-Apr,14:00,DEPT
MUSP 124,001,Jazz Ear Training 2,25-Apr,9:00,DEPT
MUSP 124,002,Jazz Ear Training 2,25-Apr,9:00,DEPT
MUTH 151,001,Theory and Analysis 2,18-Apr,14:00,DEPT
NEUR 310,001,Cellular Neurobiology,30-Apr,9:00,
NSCI 201,001,Intro. to Neuroscience 2,30-Apr,18:30,
NUR1 200,001,Biology for Illness & Therapy,18-Apr,14:00,
NUR1 210,001,Pathophysiology for Nursing 2,25-Apr,14:00,
NUR1 225,001,Ind&Fam Dev Across Lifespans 2,27-Apr,14:00,
NUR1 225,002,Ind&Fam Dev Across Lifespans 2,27-Apr,14:00,
NUR1 225,003,Ind&Fam Dev Across Lifespans 2,27-Apr,14:00,
NUR1 225,004,Ind&Fam Dev Across Lifespans 2,27-Apr,14:00,
NUR1 231,001,Supporting Hlth&Healing Capac2,23-Apr,9:00,DEPT
NUR1 231,002,Supporting Hlth&Healing Capac2,23-Apr,9:00,DEPT
NUR1 231,003,Supporting Hlth&Healing Capac2,23-Apr,9:00,DEPT
NUR1 231,004,Supporting Hlth&Healing Capac2,23-Apr,9:00,DEPT
NUR1 231,005,Supporting Hlth&Healing Capac2,23-Apr,9:00,DEPT
NUR1 236,001,Health & Physical Assess/Anat2,18-Apr,9:00,DEPT
NUR1 236,001,Health & Physical Assess/Anat2,30-Apr,18:30,
NUR1 311,001,Infection Prevention & Control,19-Apr,9:00,
NUR1 322,001,Chron Illness&Palliative Care,19-Apr,14:00,
NUR1 324,001,Illness Management 2,25-Apr,9:00,
NUR1 336,001,Illness Mgmt Clin Skills Lab 2,17-Apr,9:00,DEPT
NUR1 336,002,Illness Mgmt Clin Skills Lab 2,17-Apr,9:00,DEPT
NUR1 336,003,Illness Mgmt Clin Skills Lab 2,17-Apr,9:00,DEPT
NUR1 336,004,Illness Mgmt Clin Skills Lab 2,17-Apr,9:00,DEPT
NUR1 336,005,Illness Mgmt Clin Skills Lab 2,17-Apr,9:00,DEPT
NUR1 421,001,Resources:Special Populations,23-Apr,9:00,
NUR2 535,001,Health Assessment,17-Apr,14:00,ORAL
NUR2 634,001,Clin. Assess. & Therapeutics 2,25-Apr,9:00,
NUTR 217,001,Application: Food Fundamentals,23-Apr,14:00,MAC
NUTR 337,001,Nutrition Through Life,30-Apr,9:00,MAC
NUTR 343,001,Accounting and Cost Control,20-Apr,9:00,MAC
NUTR 344,001,Clinical Nutrition 1,17-Apr,9:00,MAC
NUTR 551,001,Analysis of Nutrition Data,25-Apr,9:00,MAC
ORGB 321,002,Leadership,23-Apr,14:00,
PARA 410,001,Environment and Infection,18-Apr,14:00,MAC HOME
PATH 300,001,Human Disease,26-Apr,18:30,
PHAR 201,001,Introduction to Pharmacology 2,19-Apr,14:00,DEPT
PHAR 301,001,Drugs and Disease,23-Apr,9:00,
PHAR 303,001,Principles of Toxicology,30-Apr,14:00,
PHAR 563,001,Endocrine Pharmacology,25-Apr,9:00,
PHAR 565,001,Epigenetic Drugs and Targets,30-Apr,14:00,DEPT
PHGY 210,001,Mammalian Physiology 2,23-Apr,14:00,
PHGY 210,002,Mammalian Physiology 2,23-Apr,14:00,
PHGY 213,001,Introductory Physiology Lab 2,17-Apr,14:00,
PHGY 312,001,"Resp.,Renal,&Cardio Physiology",20-Apr,14:00,
PHGY 313,001,"Blood,GI,Imm.Syst.Physiol",30-Apr,18:30,
PHGY 502,001,Exercise Physiology,18-Apr,18:30,
PHGY 516,001,Physiology of Blood 2,23-Apr,9:00,DEPT
PHGY 552,001,Cellular&Molecular Physiology,26-Apr,9:00,DEPT
PHGY 560,001,Light Microscopy-Life Science,27-Apr,14:00,DEPT
PHIL 237,001,Contemporary Moral Issues,30-Apr,18:30,
PHIL 306,001,Philosophy of Mind,23-Apr,9:00,HOME
PHIL 310,001,Intermediate Logic,17-Apr,9:00,DEPT
PHIL 344,001,Medieval&Renaissance Pol Theo,19-Apr,14:00,DEPT
PHIL 349,001,Environmental Philosophy,23-Apr,14:00,DEPT
PHIL 355,001,Aristotle,26-Apr,9:00,HOME
PHIL 474,001,Phenomenology,20-Apr,14:00,ORAL
PHYS 102,001,Intro Physics-Electromagnetism,17-Apr,14:00,
PHYS 142,001,Electromagnetism & Optics,17-Apr,14:00,
PHYS 183,001,The Milky Way Inside and Out,26-Apr,9:00,
PHYS 228,001,Energy and The Environment,18-Apr,14:00,DEPT
PHYS 232,001,Heat and Waves,26-Apr,9:00,DEPT
PHYS 241,001,Signal Processing,23-Apr,9:00,
PHYS 319,001,Introduction to Biophysics,18-Apr,18:30,DEPT
PHYS 331,001,Topics in Classical Mechanics,24-Apr,14:00,
PHYS 333,001,Thermal & Statistical Physics,27-Apr,14:00,DEPT
PHYS 342,001,Major Electromagnetic Waves,18-Apr,18:30,
PHYS 351,001,Honours Classical Mechanics 2,20-Apr,14:00,
PHYS 362,001,Statistical Mechanics,26-Apr,14:00,
PHYS 432,001,Physics of Fluids,27-Apr,14:00,DEPT
PHYS 434,001,Optics,20-Apr,9:00,DEPT
PHYS 447,001,Applications of Quantum Mech.,25-Apr,14:00,DEPT
PHYS 457,001,Honours Quantum Physics 2,18-Apr,14:00,
PHYS 514,001,General Relativity,18-Apr,18:30,DEPT
PHYS 562,001,Electromagnetic Theory,23-Apr,9:00,HOME
PHYS 567,001,Particle Physics,19-Apr,9:00,DEPT
PLNT 304,001,Biology of Fungi,19-Apr,9:00,MAC
PLNT 307,001,Agroecol of Vegetables&Fruits,30-Apr,9:00,MAC
PLNT 310,001,Plant Propagation,17-Apr,14:00,MAC
PLNT 322,001,Greenhouse Management,26-Apr,9:00,MAC
PLNT 434,001,Weed Biology and Control,27-Apr,9:00,MAC
PLNT 434,001,Weed Biology and Control,19-Apr,14:00,MAC LAB
PLNT 435,001,Plant Breeding,23-Apr,9:00,MAC
POLI 212,001,Gov't&Politics-Developed World,24-Apr,14:00,
POLI 222,001,Political Proc&Behav in Canada,20-Apr,14:00,
POLI 226,001,La vie politique québécoise,18-Apr,14:00,
POLI 227,001,Developing Areas/Introduction,25-Apr,18:30,
POLI 231,001,Intro to Political Theory,26-Apr,14:00,
POLI 243,001,Intl Poltcs of Econ Relations,30-Apr,9:00,
POLI 319,001,Politics of Latin America,17-Apr,18:30,
POLI 321,001,Issues:Canadian Public Policy,20-Apr,14:00,
POLI 327,001,U.S. Politics 2,18-Apr,18:30,
POLI 331,001,Politics in E Central Europe,23-Apr,14:00,
POLI 334,001,Western Political Theory 2,19-Apr,14:00,DEPT
POLI 339,001,Comp Developed: Topics 1,17-Apr,14:00,HOME
POLI 342,001,Canadian Foreign Policy,24-Apr,9:00,
POLI 350,001,Global Environmental Politics,23-Apr,9:00,
POLI 354,001,Approaches to Intl Pol Econ,19-Apr,18:30,
POLI 355,001,The Politics of Intl Law,17-Apr,9:00,
POLI 360,001,Security: War and Peace,20-Apr,9:00,
POLI 362,001,Political Theory and IR,20-Apr,14:00,
POLI 363,001,Contemporary Political Theory,27-Apr,14:00,HOME
POLI 369,001,Politics of Southeast Asia,24-Apr,18:30,
POLI 378,001,The Canadian Judicial Process,30-Apr,14:00,
POLI 410,001,Canadian Political Parties,30-Apr,18:30,
POLI 432,001,Selected Topics:Comp Politics,24-Apr,9:00,
POLI 436,001,Aborig Rights in the Cdn Const,17-Apr,18:30,
POLI 450,001,Peacebuilding,18-Apr,18:30,
POLI 470,001,"Philosophy, Economy & Society",18-Apr,9:00,
POLI 478,001,The Cdn Constitution,26-Apr,9:00,
PSYC 204,001,Intro to Psychological Stats,18-Apr,9:00,
PSYC 212,001,Perception,17-Apr,9:00,
PSYC 213,001,Cognition,23-Apr,18:30,
PSYC 215,001,Social Psychology,24-Apr,18:30,
PSYC 305,001,Statistics for Exper Design,20-Apr,9:00,
PSYC 310,001,Intelligence,18-Apr,18:30,
PSYC 315,001,Computational Psychology,18-Apr,9:00,
PSYC 318,001,Behavioural Neuroscience 2,19-Apr,9:00,
PSYC 332,001,Intro to Personality,19-Apr,18:30,
PSYC 333,001,Personality & Social Psych,27-Apr,9:00,
PSYC 337,001,Intro to Psychopathology,30-Apr,9:00,
PSYC 341,001,The Psychology of Bilingualism,27-Apr,14:00,
PSYC 342,001,Hormones & Behaviour,17-Apr,14:00,
PSYC 403,001,Modern Psych in Hist Persp,24-Apr,9:00,
PSYC 408,001,Principles of Cog Beh Therapy,26-Apr,18:30,
PSYC 412,001,Developmental Psychopathology,23-Apr,9:00,
PSYC 427,001,Sensorimotor Behaviour,24-Apr,14:00,
PSYC 444,001,Sleep Mechanisms and Behaviour,18-Apr,14:00,
PSYC 471,001,Human Motivation,25-Apr,18:30,
PSYC 526,001,Advances in Visual Perception,19-Apr,14:00,DEPT
PSYC 538,001,Categoriz Communic & Consciou,30-Apr,14:00,HOME
PSYT 301,001,Issues in Drug Dependence,26-Apr,9:00,
PSYT 500,001,Adv: Neur of Mtl Disorders,27-Apr,14:00,
RELG 204,001,"Judaism, Christianity&Islam",23-Apr,9:00,HOME
RELG 210,001,Jesus of Nazareth,17-Apr,9:00,DEPT
RELG 270,001,Religious Ethics & the Environ,26-Apr,9:00,
RELG 271,001,Sexual Ethics,17-Apr,18:30,
RELG 280D2,001,Elementary New Testament Greek,25-Apr,14:00,DEPT
RELG 312,001,New Testament Studies 2,30-Apr,14:00,DEPT
RELG 334,001,Christian Thought and Culture,18-Apr,14:00,DEPT
RELG 390D2,001,Elem Biblical Hebrew,30-Apr,14:00,DEPT
RELG 571,001,"Ethics, Medicine and Religion",17-Apr,14:00,ORAL
RUSS 217,001,Russia's Eternal Questions,23-Apr,14:00,HOME
RUSS 337,001,Vladimir Nabokov,19-Apr,14:00,HOME
SOCI 210,001,Sociological Perspectives,23-Apr,14:00,
SOCI 211,001,Sociological Inquiry,18-Apr,14:00,
SOCI 227,001,Jews in North America,26-Apr,18:30,
SOCI 230,001,Sociology of Ethnic Relations,25-Apr,9:00,
SOCI 254,001,Development&Underdevelopment,27-Apr,9:00,
SOCI 265,001,"War, States and Social Change",26-Apr,9:00,
SOCI 270,001,Sociology of Gender,30-Apr,14:00,
SOCI 335,001,Soci of Aging & the Life Crse,23-Apr,18:30,
SOCI 366,001,Neighborhoods and Inequality,27-Apr,14:00,
SOCI 390,001,Gender and Health,25-Apr,14:00,
SWRK 223,001,Poverty and Inequality,19-Apr,9:00,
WILD 350,001,Mammalogy,17-Apr,14:00,MAC
WILD 350,001,Mammalogy,23-Apr,14:00,MAC LAB
WOOD 441,001,Integrated Forest Management,18-Apr,14:00,MAC
